508,0.022240255466278863,SS,['Total Solids'| 'BOD5'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'SS']
509,0.022332892917534885,SS,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'SS']
510,0.022242646445246303,SS,['BOD5'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'SS']
511,0.022376251242616597,SS,['Total Solids'| 'BOD5'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'SS']
512,0.015081281664178652,BOD5,['BOD5']
513,0.015004867523470345,BOD5,['Total Solids'| 'BOD5']
514,0.014761202311252846,BOD5,['SS'| 'BOD5']
515,0.014749975601101624,BOD5,['NH3'| 'BOD5']
516,0.015149384243961643,BOD5,['Org-N'| 'BOD5']
517,0.015018822734846789,BOD5,['P-TOT'| 'BOD5']
518,0.015434068298953421,BOD5,['SO4'| 'BOD5']
519,0.014910082223222536,BOD5,['TKN'| 'BOD5']
520,0.014310548191561419,BOD5,['PRCP_NOOA'| 'BOD5']
521,0.01490549896569813,BOD5,['Total Solids'| 'SS'| 'BOD5']
522,0.01476799724075724,BOD5,['Total Solids'| 'NH3'| 'BOD5']
523,0.015083073693163255,BOD5,['Total Solids'| 'Org-N'| 'BOD5']
524,0.015060701297924799,BOD5,['Total Solids'| 'P-TOT'| 'BOD5']
525,0.015402007135836518,BOD5,['Total Solids'| 'SO4'| 'BOD5']
526,0.014870320665923989,BOD5,['Total Solids'| 'TKN'| 'BOD5']
527,0.014236681272878367,BOD5,['Total Solids'| 'PRCP_NOOA'| 'BOD5']
528,0.014779630391036762,BOD5,['SS'| 'NH3'| 'BOD5']
529,0.01472182823892902,BOD5,['SS'| 'Org-N'| 'BOD5']
530,0.014589932528050506,BOD5,['SS'| 'P-TOT'| 'BOD5']
531,0.015381996300728881,BOD5,['SS'| 'SO4'| 'BOD5']
532,0.014557595967369922,BOD5,['SS'| 'TKN'| 'BOD5']
533,0.014251858215121663,BOD5,['SS'| 'PRCP_NOOA'| 'BOD5']
534,0.01471983378424364,BOD5,['NH3'| 'Org-N'| 'BOD5']
535,0.014965525718734544,BOD5,['NH3'| 'P-TOT'| 'BOD5']
536,0.015220228473053259,BOD5,['NH3'| 'SO4'| 'BOD5']
537,0.014750035863150568,BOD5,['NH3'| 'TKN'| 'BOD5']
538,0.0145269278984736,BOD5,['NH3'| 'PRCP_NOOA'| 'BOD5']
539,0.01486331838018754,BOD5,['Org-N'| 'P-TOT'| 'BOD5']
540,0.015491260160856387,BOD5,['Org-N'| 'SO4'| 'BOD5']
541,0.0149857136694824,BOD5,['Org-N'| 'TKN'| 'BOD5']
542,0.014438770601854604,BOD5,['Org-N'| 'PRCP_NOOA'| 'BOD5']
543,0.015166534768307911,BOD5,['P-TOT'| 'SO4'| 'BOD5']
544,0.014844145461478653,BOD5,['P-TOT'| 'TKN'| 'BOD5']
545,0.014355377403690535,BOD5,['P-TOT'| 'PRCP_NOOA'| 'BOD5']
546,0.015347885570543654,BOD5,['SO4'| 'TKN'| 'BOD5']
547,0.014769241268582204,BOD5,['SO4'| 'PRCP_NOOA'| 'BOD5']
548,0.01454426282468964,BOD5,['TKN'| 'PRCP_NOOA'| 'BOD5']
549,0.014762285987243932,BOD5,['Total Solids'| 'SS'| 'NH3'| 'BOD5']
550,0.01480593641891199,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'BOD5']
551,0.014596502132275525,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'BOD5']
552,0.015099937205805498,BOD5,['Total Solids'| 'SS'| 'SO4'| 'BOD5']
553,0.01459526615765165,BOD5,['Total Solids'| 'SS'| 'TKN'| 'BOD5']
554,0.014253242270034902,BOD5,['Total Solids'| 'SS'| 'PRCP_NOOA'| 'BOD5']
555,0.014704909175634384,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'BOD5']
556,0.014753338990404326,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'BOD5']
557,0.015095411142443909,BOD5,['Total Solids'| 'NH3'| 'SO4'| 'BOD5']
558,0.014853168443283615,BOD5,['Total Solids'| 'NH3'| 'TKN'| 'BOD5']
559,0.014320722945472774,BOD5,['Total Solids'| 'NH3'| 'PRCP_NOOA'| 'BOD5']
560,0.014994708766393802,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'BOD5']
561,0.015527121339212446,BOD5,['Total Solids'| 'Org-N'| 'SO4'| 'BOD5']
562,0.014799755943172118,BOD5,['Total Solids'| 'Org-N'| 'TKN'| 'BOD5']
563,0.01427014933570343,BOD5,['Total Solids'| 'Org-N'| 'PRCP_NOOA'| 'BOD5']
564,0.015417888377080946,BOD5,['Total Solids'| 'P-TOT'| 'SO4'| 'BOD5']
565,0.014935125487253946,BOD5,['Total Solids'| 'P-TOT'| 'TKN'| 'BOD5']
566,0.014260364367681392,BOD5,['Total Solids'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
567,0.015808207202045357,BOD5,['Total Solids'| 'SO4'| 'TKN'| 'BOD5']
568,0.014803503749563414,BOD5,['Total Solids'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
569,0.014277870328549077,BOD5,['Total Solids'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
570,0.014754200737704249,BOD5,['SS'| 'NH3'| 'Org-N'| 'BOD5']
571,0.014646730823990177,BOD5,['SS'| 'NH3'| 'P-TOT'| 'BOD5']
572,0.014953291974961758,BOD5,['SS'| 'NH3'| 'SO4'| 'BOD5']
573,0.014652189141248955,BOD5,['SS'| 'NH3'| 'TKN'| 'BOD5']
574,0.014353287296698373,BOD5,['SS'| 'NH3'| 'PRCP_NOOA'| 'BOD5']
575,0.01446234538932057,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'BOD5']
576,0.015290209749603973,BOD5,['SS'| 'Org-N'| 'SO4'| 'BOD5']
577,0.014474332496962127,BOD5,['SS'| 'Org-N'| 'TKN'| 'BOD5']
578,0.014277465367580162,BOD5,['SS'| 'Org-N'| 'PRCP_NOOA'| 'BOD5']
579,0.014965064275790663,BOD5,['SS'| 'P-TOT'| 'SO4'| 'BOD5']
580,0.01450210705618648,BOD5,['SS'| 'P-TOT'| 'TKN'| 'BOD5']
581,0.014046945225666551,BOD5,['SS'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
582,0.014788512085728785,BOD5,['SS'| 'SO4'| 'TKN'| 'BOD5']
583,0.01466268311966868,BOD5,['SS'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
584,0.014163472196635078,BOD5,['SS'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
585,0.014914341106572571,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'BOD5']
586,0.01502503388944794,BOD5,['NH3'| 'Org-N'| 'SO4'| 'BOD5']
587,0.015052839182317257,BOD5,['NH3'| 'Org-N'| 'TKN'| 'BOD5']
588,0.014521802556427085,BOD5,['NH3'| 'Org-N'| 'PRCP_NOOA'| 'BOD5']
589,0.015089305610779454,BOD5,['NH3'| 'P-TOT'| 'SO4'| 'BOD5']
590,0.014840600902543348,BOD5,['NH3'| 'P-TOT'| 'TKN'| 'BOD5']
591,0.01446295578909271,BOD5,['NH3'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
592,0.015114249606781146,BOD5,['NH3'| 'SO4'| 'TKN'| 'BOD5']
593,0.014747534714200917,BOD5,['NH3'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
594,0.014491390875157188,BOD5,['NH3'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
595,0.015168891671825857,BOD5,['Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
596,0.01481829134418684,BOD5,['Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
597,0.014259669601040728,BOD5,['Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
598,0.01515519936733386,BOD5,['Org-N'| 'SO4'| 'TKN'| 'BOD5']
599,0.014794960070182295,BOD5,['Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
600,0.014403742135447614,BOD5,['Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
601,0.015273245489772628,BOD5,['P-TOT'| 'SO4'| 'TKN'| 'BOD5']
602,0.014973082579672337,BOD5,['P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
603,0.014365774305427776,BOD5,['P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
604,0.01504701266393942,BOD5,['SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
605,0.014538331724265042,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'BOD5']
606,0.014620790696319412,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'BOD5']
607,0.014970860444009304,BOD5,['Total Solids'| 'SS'| 'NH3'| 'SO4'| 'BOD5']
608,0.014501897672958234,BOD5,['Total Solids'| 'SS'| 'NH3'| 'TKN'| 'BOD5']
609,0.014253861654330702,BOD5,['Total Solids'| 'SS'| 'NH3'| 'PRCP_NOOA'| 'BOD5']
610,0.014566572656964554,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'BOD5']
611,0.015154034063658294,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'BOD5']
612,0.01450308773885755,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'TKN'| 'BOD5']
613,0.014269447721102658,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'PRCP_NOOA'| 'BOD5']
614,0.014974018449292463,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'BOD5']
615,0.014617810792782727,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'TKN'| 'BOD5']
616,0.014093656531151603,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
617,0.015009549172485577,BOD5,['Total Solids'| 'SS'| 'SO4'| 'TKN'| 'BOD5']
618,0.014772517277913936,BOD5,['Total Solids'| 'SS'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
619,0.014122462721870226,BOD5,['Total Solids'| 'SS'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
620,0.014756778419456062,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'BOD5']
621,0.014937667778747924,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'SO4'| 'BOD5']
622,0.014821116976878223,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'TKN'| 'BOD5']
623,0.014219840933733126,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'PRCP_NOOA'| 'BOD5']
624,0.014987385722205919,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'SO4'| 'BOD5']
625,0.014813884599682163,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'TKN'| 'BOD5']
626,0.014310427777030888,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
627,0.014890037750934853,BOD5,['Total Solids'| 'NH3'| 'SO4'| 'TKN'| 'BOD5']
628,0.014688798281199792,BOD5,['Total Solids'| 'NH3'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
629,0.014539006275727469,BOD5,['Total Solids'| 'NH3'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
630,0.015202810987830162,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
631,0.0147387196912485,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
632,0.014330152750891797,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
633,0.015234604861368151,BOD5,['Total Solids'| 'Org-N'| 'SO4'| 'TKN'| 'BOD5']
634,0.014665967730038306,BOD5,['Total Solids'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
635,0.014383691363036633,BOD5,['Total Solids'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
636,0.015112743767745355,BOD5,['Total Solids'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
637,0.014641247306238203,BOD5,['Total Solids'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
638,0.014374920276596266,BOD5,['Total Solids'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
639,0.01456044866319965,BOD5,['Total Solids'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
640,0.014596005299073808,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'BOD5']
641,0.015007508316022508,BOD5,['SS'| 'NH3'| 'Org-N'| 'SO4'| 'BOD5']
642,0.014658812323913854,BOD5,['SS'| 'NH3'| 'Org-N'| 'TKN'| 'BOD5']
643,0.014256412601646255,BOD5,['SS'| 'NH3'| 'Org-N'| 'PRCP_NOOA'| 'BOD5']
644,0.014879232491640484,BOD5,['SS'| 'NH3'| 'P-TOT'| 'SO4'| 'BOD5']
645,0.014616598156006896,BOD5,['SS'| 'NH3'| 'P-TOT'| 'TKN'| 'BOD5']
646,0.014198943972587585,BOD5,['SS'| 'NH3'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
647,0.014897092683788608,BOD5,['SS'| 'NH3'| 'SO4'| 'TKN'| 'BOD5']
648,0.015009707113837494,BOD5,['SS'| 'NH3'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
649,0.014387307907728589,BOD5,['SS'| 'NH3'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
650,0.015002636129365247,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
651,0.014482138678431511,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
652,0.01409186888486147,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
653,0.014881854000336984,BOD5,['SS'| 'Org-N'| 'SO4'| 'TKN'| 'BOD5']
654,0.014621334588702987,BOD5,['SS'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
655,0.014209059067070484,BOD5,['SS'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
656,0.014831591890577008,BOD5,['SS'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
657,0.014466617037268245,BOD5,['SS'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
658,0.014160519575371462,BOD5,['SS'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
659,0.014566793435198419,BOD5,['SS'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
660,0.015373672468259054,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
661,0.01487583272597369,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
662,0.014466661138131338,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
663,0.014971102752229747,BOD5,['NH3'| 'Org-N'| 'SO4'| 'TKN'| 'BOD5']
664,0.014718776240068324,BOD5,['NH3'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
665,0.01466050574227291,BOD5,['NH3'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
666,0.01510679634178386,BOD5,['NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
667,0.014752866919426358,BOD5,['NH3'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
668,0.014589170103563982,BOD5,['NH3'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
669,0.01464455054305932,BOD5,['NH3'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
670,0.014993928920696764,BOD5,['Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
671,0.014537053620990585,BOD5,['Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
672,0.014284490881597294,BOD5,['Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
673,0.014703463489080177,BOD5,['Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
674,0.014773429754902334,BOD5,['P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
675,0.014437731191077652,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'BOD5']
676,0.014792921569417505,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'SO4'| 'BOD5']
677,0.014743859660537803,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'TKN'| 'BOD5']
678,0.014253639013451688,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'PRCP_NOOA'| 'BOD5']
679,0.014897193595328751,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'SO4'| 'BOD5']
680,0.014736676753005561,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'TKN'| 'BOD5']
681,0.01426870605963118,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
682,0.014844540451817653,BOD5,['Total Solids'| 'SS'| 'NH3'| 'SO4'| 'TKN'| 'BOD5']
683,0.014468799619113697,BOD5,['Total Solids'| 'SS'| 'NH3'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
684,0.014243728371665758,BOD5,['Total Solids'| 'SS'| 'NH3'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
685,0.014999696491833995,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
686,0.014480333665714544,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
687,0.014083211529342568,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
688,0.01496500154847608,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'TKN'| 'BOD5']
689,0.014502377468435204,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
690,0.01417009554365102,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
691,0.014811511151492596,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
692,0.014478124075514428,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
693,0.01408837061813649,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
694,0.014466188081047115,BOD5,['Total Solids'| 'SS'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
695,0.015059461817145348,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
696,0.014689208720536792,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
697,0.014406057677286513,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
698,0.01496330215869581,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'SO4'| 'TKN'| 'BOD5']
699,0.014663756003274638,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
700,0.014371556284673074,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
701,0.015040887026664089,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
702,0.014640865025713164,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
703,0.014409761218463673,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
704,0.0146235198549488,BOD5,['Total Solids'| 'NH3'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
705,0.015347403200233685,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
706,0.014706990188535522,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
707,0.014302240191575359,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
708,0.0147908999968101,BOD5,['Total Solids'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
709,0.014620200785643914,BOD5,['Total Solids'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
710,0.014703430947573745,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
711,0.014659032773445635,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
712,0.014264228534610832,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
713,0.015020045123117812,BOD5,['SS'| 'NH3'| 'Org-N'| 'SO4'| 'TKN'| 'BOD5']
714,0.01446267162614009,BOD5,['SS'| 'NH3'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
715,0.014417986933361082,BOD5,['SS'| 'NH3'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
716,0.014814563479055376,BOD5,['SS'| 'NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
717,0.01450642044929897,BOD5,['SS'| 'NH3'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
718,0.014267242349245968,BOD5,['SS'| 'NH3'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
719,0.014660391956567764,BOD5,['SS'| 'NH3'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
720,0.014674541321309173,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
721,0.014640171135611394,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
722,0.01416746384518988,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
723,0.014445880318389219,BOD5,['SS'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
724,0.014543867012595428,BOD5,['SS'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
725,0.01503974396516295,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
726,0.015108755351427723,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
727,0.0144807259168695,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
728,0.014883352334008497,BOD5,['NH3'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
729,0.014700658400269115,BOD5,['NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
730,0.01474704034626484,BOD5,['Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
731,0.014998582684818436,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'BOD5']
732,0.014548530144726528,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'BOD5']
733,0.014293203568633865,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'PRCP_NOOA'| 'BOD5']
734,0.014735594994443305,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'SO4'| 'TKN'| 'BOD5']
735,0.014709762461921749,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
736,0.01421083729056751,BOD5,['Total Solids'| 'SS'| 'NH3'| 'Org-N'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
737,0.014743797042790581,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
738,0.0144662241834928,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
739,0.014441874535644756,BOD5,['Total Solids'| 'SS'| 'NH3'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
740,0.014587951878852704,BOD5,['Total Solids'| 'SS'| 'NH3'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
741,0.01490241864367443,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
742,0.014455147964112899,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
743,0.014177003820591113,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
744,0.014482917209320208,BOD5,['Total Solids'| 'SS'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
745,0.01458822431809762,BOD5,['Total Solids'| 'SS'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
746,0.014992489972535302,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
747,0.014775516684441006,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
748,0.014464749735506141,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
749,0.014582436805700554,BOD5,['Total Solids'| 'NH3'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
750,0.014582523473483674,BOD5,['Total Solids'| 'NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
751,0.014674442546332584,BOD5,['Total Solids'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
752,0.014732159838518676,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'BOD5']
753,0.014454136383445823,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'PRCP_NOOA'| 'BOD5']
754,0.01429218886529698,BOD5,['SS'| 'NH3'| 'Org-N'| 'P-TOT'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
755,0.014625887112582432,BOD5,['SS'| 'NH3'| 'Org-N'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
756,0.014524533851620029,BOD5,['SS'| 'NH3'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
757,0.014459805782226956,BOD5,['SS'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
758,0.014866275219794582,BOD5,['NH3'| 'Org-N'| 'P-TOT'| 'SO4'| 'TKN'| 'PRCP_NOOA'| 'BOD5']
